btc_total_bitcoins,btc_market_cap,btc_trade_volume,btc_avg_block_size,btc_n_orphaned_blocks,btc_n_transactions_per_block,btc_median_confirmation_time,btc_hash_rate,btc_difficulty,btc_miners_revenue,btc_transaction_fees,btc_cost_per_transaction_percent,btc_n_unique_addresses,btc_n_transactions,btc_estimated_transaction_volume,btc_transaction_to_trade_ratio,btc_market_price_label
1.134398524,0.329440599,-0.088804351,1.524622373,0.758578367,1.581064343,0.648335663,0.594065707,0.822462984,-0.087954269,0.254971514,-0.037418251,1.343783786,1.177919344,0.191326755,-2.449803099,-1
1.134767828,0.331107247,-0.218647437,2.03583424,-0.431028954,2.242390092,1.275319847,0.661640838,0.822462984,-0.046853416,0.595625033,-0.037419471,1.390679388,1.905695482,0.361493637,-2.014990237,1
1.135219811,0.334733369,-0.146961036,1.470532389,-0.431028954,1.616425562,-0.054546607,0.915047576,0.822462984,0.098435461,0.423895855,-0.037414666,1.60221543,1.852965684,0.207897002,-5.105403541,1
1.135630454,0.373179768,-0.051425975,1.47898718,-0.431028954,1.360237985,0.1830474,0.764467232,0.817503271,0.058541621,0.301272991,-0.037411732,1.265355409,1.342488779,-0.002705516,0.927851042,1
1.136027317,0.36625719,-0.229097327,1.474327369,-0.431028954,1.166043303,0.456940491,0.723034016,0.79782974,0.027299345,0.312551207,-0.037408348,1.176235521,1.078787326,-0.12679843,-0.798725345,-1
1.136421424,0.36128558,-0.131227393,1.759588705,-0.431028954,1.568280533,0.42724124,0.714747373,0.79782974,0.019299378,0.489598403,-0.037419795,1.488859974,1.450277929,0.457122622,-7.603070583,-1
1.136804508,0.365127401,-0.032657061,1.934197882,-0.431028954,1.753026063,1.024526173,0.681600801,0.79782974,0.009872648,0.722405515,-0.037419269,1.48743923,1.555737524,0.386782532,-22.11141808,1
1.137184835,0.386953764,0.109265542,2.027151296,0.758578367,1.627910356,2.555687549,0.681600801,0.79782974,0.038146357,1.059348235,-0.03741746,1.480827519,1.439196802,0.256567243,2.99786543,1
1.137631306,0.402284697,0.015282514,2.03642272,-0.431028954,2.237660311,1.083924675,0.872193593,0.79782974,0.159648518,0.877439743,-0.037421227,1.624698562,2.493414981,0.814616892,58.2655908,1
1.138050217,0.409206685,-0.058853768,1.547671785,-0.431028954,1.667289246,0.242445901,0.789327161,0.79782974,0.108458507,0.503093009,-0.037417591,1.494581646,1.701030414,0.32875099,-0.777904749,1
1.13846086,0.44422557,0.061038614,1.415787065,-0.431028954,1.496662006,0.196247067,0.764467232,0.79782974,0.120327425,0.386044146,-0.037415157,1.396113595,1.478704799,0.150892942,0.307710307,1
1.138923867,0.427309038,-0.074819571,0.973153221,0.758578367,1.022413713,0.351343154,0.930200095,0.79782974,0.211908367,0.253776782,-0.037414695,1.085816509,1.26514125,0.230948536,0.675467235,-1
1.139328998,0.428930541,-0.044560411,1.530896384,-0.431028954,1.658282555,1.173022427,0.747893946,0.79782974,0.095807832,0.426834436,-0.037418618,1.630635834,1.605560624,0.374225747,-3.401256804,1
1.139725862,0.468433116,0.255159713,1.670647235,-0.431028954,1.764919872,0.950278046,0.723034016,0.79782974,0.110338361,0.460245162,-0.037418571,1.564900173,1.656684917,0.35044445,0.663129751,1
1.140092409,0.475901322,-0.027628262,1.812188006,-0.431028954,2.243046614,0.397541989,0.631880942,0.79782974,0.054487198,0.46856556,-0.037416445,1.646943983,1.88510725,0.131832017,-52.68184386,1
1.140519588,0.409132188,0.485365387,1.599725956,0.758578367,1.82649089,0.935428421,0.822473734,0.79782974,0.126861804,0.464721205,-0.037417933,1.623189368,1.936735231,0.380718017,4.839260252,-1
1.140839284,0.43340779,0.055132888,1.971146924,-0.431028954,2.431146656,1.093824425,0.491008009,0.79782974,-0.064627865,0.53103585,-0.037420632,1.599191512,1.671302351,0.323123408,35.21890929,1
1.141244415,0.434709237,-0.189890638,1.475647533,1.948185687,1.626380957,0.354643071,0.769345059,0.799585988,0.112849319,0.404249744,-0.037409564,1.448874603,1.608225971,-0.070946822,-10.18532523,1
1.141666082,0.442727981,-0.168041016,1.292879986,0.758578367,1.405384407,0.806731667,0.81094196,0.802862066,0.145691457,0.367986441,-0.037414855,1.470003331,1.465388558,0.161841431,-10.43578385,1
1.142068457,0.42971897,-0.197068024,1.760646007,-0.431028954,2.024533017,0.902429253,0.744386918,0.802862066,0.093475629,0.621003189,-0.037417504,1.768652529,1.946630594,0.287754243,-6.694161643,-1
1.14253422,0.438997218,-0.066863814,1.698599844,-0.431028954,1.825970462,1.024526173,0.935732664,0.802862066,0.224020557,0.594804183,-0.037416723,1.874622328,2.175168356,0.375247207,-13.35401912,1
1.142939351,0.456128961,0.230019911,1.776056171,-0.431028954,1.959929458,0.460240407,0.752706299,0.802862066,0.118347374,0.523150025,-0.037421931,1.71961199,1.902704836,0.764280507,2.351708313,1
1.143402358,0.443294047,-0.120765108,1.511338167,-0.431028954,1.612202494,0.890879544,0.927413283,0.802862066,0.220284148,0.504480482,-0.037415092,1.715775428,1.916126013,0.257076375,-1.087041128,-1
1.143851586,0.444569209,-0.19003114,1.360492867,-0.431028954,1.528830408,-0.001747939,0.885816382,0.802862066,0.194403958,0.380604327,-0.037412026,1.549625795,1.740307554,0.075842205,0.149357257,1
1.144314593,0.42828343,-0.197059485,1.225771832,-0.431028954,1.216174422,-0.100745442,0.927413283,0.802862066,0.206494699,0.291757304,-0.037406423,1.584635798,1.470278525,-0.085730451,1.134902972,-1
1.144705944,0.428575924,-0.095927133,1.416364496,0.758578367,1.506388453,0.268845235,0.719428778,0.802862066,0.071862017,0.25620592,-0.037410948,1.367400197,1.390968712,-0.057859925,1.503481237,-1
1.145179975,0.433021398,-0.089151848,1.467929767,-0.431028954,1.545475407,0.940378296,0.960690804,0.802862066,0.233793853,0.467290859,-0.037413073,1.78473955,1.907017662,0.168280289,-0.427106183,1
1.14560991,0.440514357,-0.057788409,1.662638252,-0.431028954,1.896896964,0.219346484,0.827580721,0.802862066,0.151964084,0.493658639,-0.037416503,1.93974436,2.010336584,0.276126701,-2.269199495,1
1.146081185,0.477694639,0.302786822,1.471035028,0.758578367,1.733749711,0.598836911,0.960690804,0.802862066,0.275285244,0.471390843,-0.037419419,1.826145664,2.124023076,0.639081141,0.722589892,1
1.146519388,0.473081894,0.163297876,1.796079324,-0.431028954,1.815317722,0.546038243,0.852538861,0.802862066,0.199517959,0.591966966,-0.037419367,1.773003211,1.979989405,0.540748873,0.385733033,1
1.146927275,0.489888596,-0.056817642,1.899202988,-0.431028954,2.002173467,0.397541989,0.892463688,0.89233627,0.149286729,0.520718719,-0.037417092,1.793634402,1.963881895,0.267472384,-1.122719636,1
1.147318627,0.495891412,-0.172357614,1.65797409,-0.431028954,1.836992832,0.895829419,0.837218838,0.939379408,0.12009018,0.372865852,-0.03741343,1.727257471,1.689319677,0.031719169,0.867038477,1
1.147671394,0.464734629,0.009300981,1.81018559,0.758578367,2.075429337,0.826531168,0.717521665,0.939379408,0.021554494,0.39302869,-0.037412631,1.516324002,1.655499152,-0.062294093,-13.34770785,-1
1.148054477,0.476881125,-0.114435274,1.870848067,0.758578367,2.297504056,2.044200451,0.818803888,0.939379408,0.097248482,0.675741698,-0.037417546,1.804840035,2.084441624,0.253692155,-0.405620043,1
1.14842378,0.489080009,-0.005044769,1.979570114,-0.431028954,2.420659318,2.306543834,0.763559039,0.939379408,0.074870246,0.753925767,-0.037419695,1.943017046,2.065773702,0.389879787,-21.84485254,1
1.148828912,0.478508556,-0.096477233,1.95588287,-0.431028954,2.032675396,2.638185468,0.883256213,0.939379408,0.140802525,0.850306794,-0.037417672,1.888907161,1.974364893,0.316048733,-1.195034326,-1
1.149275383,0.475049187,-0.146165701,1.959535964,1.948185687,2.266768417,2.435240587,1.039783286,0.939379408,0.24422935,1.216652234,-0.037418862,1.798648466,2.567687917,0.553893745,-1.321846862,-1
1.149694294,0.479316232,-0.183257143,1.930723125,-0.431028954,2.331887431,1.186222094,0.929293587,0.939379408,0.189172406,1.228093323,-0.037416216,1.985539854,2.377976076,0.260465122,-0.011237597,1
1.150115961,0.468113144,-0.217014394,1.933584341,0.758578367,1.923499838,1.341318182,0.947708537,0.939379408,0.173213029,0.768333249,-0.0374155,1.757093091,2.000073949,0.211629625,0.498042682,-1
1.150512824,0.455919989,-0.232335787,1.562810335,-0.431028954,1.664211782,1.123523676,0.855633788,0.939379408,0.099353482,0.489703724,-0.037410888,1.606505302,1.559504687,-0.049044094,0.961363984,-1
1.150964807,0.467718182,-0.129692998,1.828576492,-0.431028954,1.933189729,0.552638077,1.039783286,0.939379408,0.226472454,0.858420256,-0.037415796,1.942591376,2.201087281,0.290597414,-0.183679576,1
1.151375451,0.467201023,-0.113909905,1.818364385,1.948185687,2.133066833,0.529538659,0.920086112,0.939379408,0.151249582,0.767043117,-0.037418681,1.892489425,2.155020851,0.423208543,0.127153697,-1
1.151766802,0.478932669,-0.073084866,1.838090218,-0.431028954,2.310010288,2.271894708,0.837218838,0.939379408,0.109849223,0.728585689,-0.037418063,1.85803777,2.139427522,0.307259499,0.56192866,1
1.152169177,0.497510113,0.014334917,1.799447456,-0.431028954,1.653442671,0.407441739,0.874048738,0.939379408,0.153073094,0.769292953,-0.037416814,1.776839772,1.583566264,0.245775494,1.617683192,1
1.152563284,0.524825207,0.118303991,2.033672516,0.758578367,2.543670375,4.410240767,0.87899346,0.96137188,0.17030092,1.011036853,-0.037418722,1.933884483,2.408155359,0.387527078,1.228578056,1
1.153037315,0.512060835,-0.172924178,1.742878622,-0.431028954,1.704634565,0.285344819,1.141344914,0.964315754,0.310814389,0.748921029,-0.037409616,1.814818411,2.090464889,0.034993044,0.570764486,-1
1.153445203,0.514007687,-0.226742122,1.670487998,-0.431028954,1.681848049,1.351217932,0.916472239,0.964315754,0.171824325,0.638689001,-0.037402489,1.622957184,1.646191425,-0.227244853,1.051526064,1
1.153864114,0.50149165,0.01339355,1.748419054,-0.431028954,1.946733461,0.463540324,0.953951018,0.964315754,0.188928351,0.813653804,-0.03741714,2.124529509,1.985666384,0.30775058,8.535598886,-1
1.154277513,0.501139952,-0.078725592,1.991329266,-0.431028954,2.420881974,1.100424258,0.935211628,0.964315754,0.179713683,0.986871329,-0.037417903,2.083526953,2.423885103,0.359626382,-1.063541522,1
1.154757056,0.515626988,-0.034039715,1.75495894,0.758578367,1.868831817,0.414041573,1.169453999,0.964315754,0.333800179,0.83475571,-0.037416125,2.074930623,2.335729277,0.376760815,-1.176896207,1
1.155189747,0.517958923,-0.119954063,1.649794231,-0.431028954,1.902501073,0.354643071,1.000799492,0.964315754,0.229596662,0.68540169,-0.037417153,1.859911825,2.035090731,0.335485921,0.128357522,1
1.155561806,0.521416992,-0.155994464,1.892926912,-0.431028954,2.200832244,1.050925507,0.794666206,0.964315754,0.104592128,0.686256646,-0.037418796,1.666358973,1.889273167,0.314783955,-0.184437292,1
1.155925598,0.52490024,-0.233959333,1.796330207,-0.431028954,2.051354316,1.153222927,0.766557122,0.964315754,0.089441151,0.56349979,-0.037413783,1.60733453,1.694367046,0.001339712,0.542532153,1
1.156440969,0.518768557,-0.241428795,1.150701586,0.758578367,1.022181082,-0.17334361,1.291260032,0.964315754,0.407825119,0.440305089,-0.037401945,1.521526025,1.511811766,-0.117221591,0.718897535,-1
1.156870904,0.530358902,-0.098796182,1.515820422,-0.431028954,1.779553508,1.504664061,0.991429797,0.964315754,0.231975188,0.64502281,-0.037416888,1.850701867,1.887667662,0.308374738,-1.030358159,1
1.157361471,0.53398954,-0.093095017,1.542779398,-0.431028954,1.64941315,0.341443404,1.197563083,0.964315754,0.366500291,0.703781357,-0.037413676,1.848883093,2.13001486,0.236563505,-0.498372885,1
1.157744554,0.527454163,-0.174308371,1.805874426,-0.431028954,2.308397404,0.536138493,0.832144985,0.964315754,0.130148682,0.666995617,-0.037418236,1.83292322,2.073045692,0.297450552,-0.491454556,-1
1.158094565,0.53132634,-0.168481687,1.969078566,-0.431028954,2.568265337,1.569012438,0.816758884,1.072534772,0.065954015,0.739800134,-0.037419779,1.744240059,2.034817901,0.342442126,-1.526449438,1
1.158461113,0.539848637,-0.126709616,2.003025997,-0.431028954,2.371887506,1.989751825,0.877562103,1.08178426,0.107663565,0.702786653,-0.037420137,1.831784414,1.999937533,0.422894271,-1.46482294,1
1.158857976,0.549983972,-0.141160819,1.540311113,0.758578367,1.664173609,1.608611439,0.999168542,1.08178426,0.182743659,0.496315563,-0.037415457,1.629530197,1.576766482,0.148356679,0.425749615,1
1.159246571,0.549198758,-0.250162694,1.683888117,-0.431028954,1.701367394,0.565837744,0.958633063,1.08178426,0.157283658,0.485367855,-0.037413077,1.407396623,1.5427151,0.015752491,0.085309689,-1
1.159662726,0.550239644,-0.169375136,1.847434706,0.758578367,2.017313086,1.361117682,1.070105632,1.08178426,0.226644542,0.795283809,-0.037417371,1.90594503,2.057557298,0.323892322,-1.012076366,1
1.160043053,0.555148805,-0.099592877,2.014440952,-0.431028954,2.446889373,0.740733332,0.928231453,1.08178426,0.146538332,0.759169885,-0.037419753,1.907199929,2.179502168,0.426854012,-2.107111404,1
1.160481257,0.598007826,0.302611327,1.994983385,-0.431028954,2.290184762,0.357942988,1.141042721,1.08178426,0.317373883,0.927814161,-0.037420757,2.080796029,2.485954108,0.723587455,2.014770295,1
1.16091946,0.644029773,0.451523047,1.861111525,-0.431028954,2.181525823,0.318343987,1.141042721,1.08178426,0.352986588,0.814323704,-0.037420698,2.017597805,2.370179411,0.709642297,0.969481682,1
1.161338371,0.701751221,0.722251015,1.764501101,-0.431028954,2.224848707,1.148273051,1.070105632,1.08178426,0.354641118,0.740520393,-0.037422256,1.982427485,2.268948694,0.880415408,0.7120328,1
1.161715942,0.690144583,0.171304753,1.66408808,-0.431028954,1.835328229,1.851155321,0.918097583,1.08178426,0.244394862,0.5212201,-0.03741567,1.416838765,1.595507858,0.114888739,0.169532537,-1
1.162170681,0.690744052,0.087915477,1.034969059,1.948185687,0.954473142,0.658235413,1.22211368,1.08178426,0.444963644,0.249275648,-0.037413279,1.050049145,1.163113027,0.146622239,-1.770695357,-1
1.162562032,0.702683853,0.073811535,1.667042151,-0.431028954,1.78355313,1.301719181,0.968766932,1.08178426,0.287506765,0.578160403,-0.037417852,1.573568369,1.638468214,0.285063181,0.312722719,1
1.162991968,0.744011395,0.166786367,1.730067955,-0.431028954,2.059451279,1.197771803,1.110641111,1.08178426,0.421116968,0.72812426,-0.037419731,1.908344263,2.180268193,0.563315947,2.053897372,1
1.163443951,0.802666858,0.527706585,1.705317045,-0.431028954,1.998729119,0.136848565,1.232085812,1.091475719,0.533130539,0.79065967,-0.037418737,1.939617212,2.27311461,0.522457487,0.501057894,1
1.16385735,0.78993109,0.376319608,1.923487639,-0.431028954,2.262651199,1.499714186,1.086765094,1.1196271,0.422564948,0.827996981,-0.037419209,1.925155477,2.264835245,0.468114755,0.374386333,-1
1.164290041,0.771387573,0.468138346,1.71510845,-0.431028954,1.943464286,0.301844403,1.159425453,1.1196271,0.452974285,0.738328091,-0.037419171,1.835974779,2.078187503,0.51229491,0.699574716,-1
1.164697928,0.784131506,-0.08838605,1.509452594,-0.431028954,1.73076182,1.049275549,1.066004992,1.1196271,0.394276187,0.504940307,-0.037413822,1.580611278,1.694702838,0.083556335,0.401931725,1
1.165127863,0.839439831,0.129128654,1.189782727,-0.431028954,0.894609184,0.767132666,1.149045402,1.1196271,0.502299367,0.281173203,-0.037408196,1.058158994,0.962561408,-0.084635953,-1.276229624,1
1.165566066,0.864292599,0.506133783,1.938089652,0.758578367,1.957003616,0.562537827,1.190565607,1.1196271,0.563079875,0.914609384,-0.03741649,2.0221862,2.150214832,0.315376609,0.121632604,1
1.16601805,0.87795942,0.249857112,1.820877632,-0.431028954,1.963114037,1.064125174,1.232085812,1.1196271,0.612783096,0.961331861,-0.037418497,1.941004787,2.233973885,0.506722925,0.859756008,1
1.166439717,1.018447881,1.87227714,2.062255264,0.758578367,2.439947668,0.737433415,1.128285299,1.1196271,0.715065939,1.976165421,-0.037420605,2.11023362,2.533038407,0.715512678,0.244280639,1
1.166825556,0.829023394,2.916226788,2.056357291,-0.431028954,2.309662289,0.780332333,0.982964582,1.1196271,0.387447727,0.928682264,-0.037424401,1.835339038,2.09584805,1.234061322,0.231112553,-1
1.167269271,0.680198651,1.729027755,2.056762858,-0.431028954,2.451945375,0.892529503,1.200945658,1.1196271,0.406711369,1.094460071,-0.03742268,2.204842997,2.70346321,1.075499895,0.415765876,-1
1.167649598,0.702111259,1.138257021,2.065882063,0.758578367,2.29027106,0.684634747,0.972584531,1.1196271,0.270422719,0.826776264,-0.037420852,1.876418988,2.056161663,0.558863126,0.270229153,1
1.168109849,0.722747056,0.469505147,1.52918289,-0.431028954,1.521644824,-0.067746274,1.263225966,1.1196271,0.474513782,0.620568217,-0.037412886,1.613266274,1.797832877,0.13948382,0.205010879,1
1.168484665,0.700048716,0.242286697,1.870718893,-0.431028954,2.190939072,0.740733332,0.941444377,1.1196271,0.249512897,0.760734915,-0.037419495,1.722906789,1.901151799,0.386770171,1.148638092,-1
1.168925624,0.715565038,0.089093449,1.982105229,-0.431028954,2.252629325,0.740733332,1.290999462,1.128673172,0.429712009,0.99288421,-0.037418052,2.085533684,2.467181251,0.439926976,4.422063739,1
1.169347291,0.545227802,1.682528083,1.87075891,-0.431028954,2.184466867,1.643260565,1.213945122,1.216118525,0.233486002,0.887544323,-0.037423345,1.812026677,2.248601813,1.120020593,0.656392175,-1
1.169821322,0.570840682,0.810215702,1.506111882,0.758578367,1.777894637,0.301844403,1.434100379,1.216118525,0.373231091,0.816653895,-0.037420098,1.764401353,2.192965318,0.746230189,1.151573857,1
1.170234721,0.603559579,0.472800346,1.623564911,0.758578367,1.93612415,0.397541989,1.191929596,1.216118525,0.266836012,0.707061013,-0.037418829,1.673092304,1.955738945,0.434002585,0.858744561,1
1.170708752,0.586390637,0.025059756,1.323950152,-0.431028954,1.288400864,-0.028147273,1.423092616,1.216118525,0.378583028,0.563686128,-0.037408313,1.562019988,1.610712928,-0.011899342,0.698726986,-1
1.171169003,0.593883167,-0.162091823,1.124644548,-0.431028954,1.295646314,0.004851895,1.368053802,1.216118525,0.352317625,0.503591234,-0.037409472,1.400652236,1.544918733,0.003164642,-0.715843923,1
1.171634766,0.606676174,-0.060642444,1.371177999,-0.431028954,1.562636827,1.113623925,1.390069327,1.216118525,0.384677792,0.781449731,-0.03741398,1.71226503,1.876943313,0.208902752,-4.535432777,1
1.172070214,0.706668665,0.652982612,1.801670225,-0.431028954,1.983624466,1.618511189,1.268983936,1.216118525,0.408911444,0.856048439,-0.03741873,1.871559713,2.139878742,0.481665102,0.570741111,1
1.172483613,0.670305294,0.405393837,1.784349291,0.758578367,2.180884363,1.0789748,1.191929596,1.216118525,0.325501239,0.846095094,-0.037418135,1.859640944,2.203406343,0.379418093,0.518211166,-1
1.172963156,0.701460707,0.284729913,1.601835928,-0.431028954,1.788044908,0.603786786,1.445108142,1.216118525,0.507633656,0.895001904,-0.03741419,1.948274351,2.222861277,0.250216367,1.760131023,1
1.173484039,0.698516088,0.017727934,1.261779655,-0.431028954,1.554878717,0.777032416,1.610224584,1.216118525,0.60827,0.797107138,-0.037412563,1.946455578,2.199481777,0.235814101,27.88691027,-1
