"Date","Open","High","Low","Close","Volume","MarketCap","average_daily_price"
2017-02-24,0.542471571590893,0.533173500640235,0.535404674275081,0.537739173541442,0.194697695778614,0.569844053504991,0.534289087457658
2017-02-23,0.476574081614508,0.505866748883822,0.516945254297347,0.529511290833434,-0.080342871123616,0.506042404722593,0.511406001590584
2017-02-22,0.47363817251924,0.447014208182055,0.496750648841705,0.471254098326156,-0.184192801462256,0.503076536262735,0.47188242851188
2017-02-21,0.431418135651253,0.437663052973927,0.467683215516767,0.468724260826855,-0.085374397718161,0.462171675805603,0.452673134245347
2017-02-20,0.395058030702163,0.395433511763757,0.424315884849077,0.426970120417824,-0.236010712874245,0.426928927862746,0.409874698306417
2017-02-19,0.402272997588105,0.368230151158295,0.426494096406449,0.389010736257745,-0.298403005148977,0.433768873306055,0.397362123782372
2017-02-18,0.395676116827482,0.373158462686902,0.430801294401254,0.396753930472897,-0.256262364113297,0.427255315300912,0.401979878544078
2017-02-17,0.368230715608962,0.364048553497658,0.404564305472901,0.387048338945203,-0.183464835912407,0.400633452953097,0.384306429485279
2017-02-16,0.346276771888475,0.341302500288698,0.382425307779605,0.364859063308807,-0.211098330327402,0.379311838785936,0.361863904034151
2017-02-15,0.344565148772206,0.313122667702043,0.374955395828616,0.34126300887607,-0.274391625952468,0.377537994013294,0.344039031765329
2017-02-14,0.327365713708023,0.316189938513554,0.356360606771045,0.337799259402728,-0.180599688079846,0.36078580398046,0.3362752726423
2017-02-13,0.335852511659527,0.305379819286467,0.343475931626586,0.321355315657268,-0.253277510715721,0.368839059248256,0.324427875456527
2017-02-12,0.341367741700841,0.308435602192318,0.369220669355533,0.331451022313359,-0.317659640374438,0.374032876742553,0.338828135773926
2017-02-11,0.323990012562047,0.313639623456792,0.351881120856448,0.337681042697153,-0.250058112267992,0.357145874506998,0.33276037215662
2017-02-10,0.331989473376279,0.301703689474918,0.307406224990094,0.319026446557444,-0.07840033203605,0.364730834754816,0.304554957232506
2017-02-09,0.414087951599023,0.405198231575684,0.315589901180223,0.325776620445767,0.343523829219832,0.443737880928305,0.360394066377954
2017-02-08,0.411259018948521,0.393687350103272,0.419147247255311,0.40697967550512,-0.056205168493457,0.440871347775715,0.406417298679291
2017-02-07,0.384895268449311,0.374111958856773,0.422408411451378,0.404946348169232,-0.16490950011906,0.415320887670575,0.398260185154075
2017-02-06,0.370940785543057,0.354249369968747,0.407665488029161,0.377520072475871,-0.231565062297092,0.401754522849407,0.380957428998954
2017-02-05,0.388912828263888,0.353089091496977,0.400540151917755,0.364740846603232,-0.2268040897438,0.418925340248584,0.376814621707366
2017-02-04,0.3744234631338,0.355696846082045,0.391667324048458,0.383135365990676,-0.147280665934611,0.404833917374714,0.373682085065251
2017-02-03,0.350805441383606,0.341876895571752,0.383828223697913,0.367779015936505,-0.057328259729455,0.381937129049447,0.362852559634832
2017-02-02,0.32529750244253,0.318499007551433,0.352361065775869,0.346369970556903,-0.165271536462033,0.357223923676994,0.335430036663651
2017-02-01,0.302642268695238,0.290457029832711,0.337002828354394,0.319440205026956,-0.156923289822185,0.33523534387532,0.313729929093552
2017-01-31,0.24323468303471,0.270824199057907,0.275742166588287,0.297428254448922,-0.128754526620536,0.27789049006534,0.273283182823097
2017-01-30,0.242271895031808,0.214567925035546,0.273908530870499,0.238296258320391,-0.296838073859996,0.276840373959936,0.244238227953022
2017-01-29,0.244554059186834,0.214992977545006,0.273514729910974,0.237255951311332,-0.330658496875929,0.278905129275291,0.24425385372799
2017-01-28,0.241867761796022,0.215555884922399,0.274326944389994,0.239726680457846,-0.31483809261759,0.276194694462694,0.244941414656197
2017-01-27,0.240144252408112,0.214763219431784,0.269453657515873,0.237551493075269,-0.204642015544382,0.274392468173689,0.242108438473829
2017-01-26,0.221161876597815,0.21029442412962,0.252680197896105,0.234998012234853,-0.192254922605238,0.256001245570934,0.231487311012863
2017-01-25,0.208716950189937,0.191821871826586,0.239721685071735,0.216024230990092,-0.213912870929226,0.243903624221513,0.215771778449161
2017-01-24,0.231015595788006,0.215820106752605,0.240460061870845,0.20556205254672,-0.232368938693048,0.265239429146855,0.228140084311725
2017-01-23,0.248631050359616,0.220564611790635,0.270548916434551,0.239041023565512,-0.305866987753272,0.282083859107866,0.245556764112593
2017-01-22,0.244720466989805,0.231190924527144,0.246945471423022,0.243367754989551,-0.222200778178578,0.278167209849872,0.239068197975083
2017-01-21,0.213031666795533,0.219530700281137,0.244447296586035,0.239963113868996,-0.232740707195779,0.247543553694975,0.231988998433586
2017-01-20,0.216145869965413,0.187399028147066,0.233962346038682,0.208328323457171,-0.280291261197369,0.250388800710294,0.210680687092874
2017-01-19,0.204461664942544,0.193384226996494,0.230676569282646,0.213104278362394,-0.243510315183253,0.239007812649021,0.21203039813957
2017-01-18,0.229458494203066,0.20819213739364,0.198631016201299,0.198386298518327,-0.009837266545579,0.26293343094242,0.20341157679747
2017-01-17,0.136246351996211,0.200219530864843,0.16478874624212,0.223590100146882,-0.147220326544115,0.17317688544672,0.182504138553482
2017-01-16,0.125346640901632,0.112876984123571,0.151830233417751,0.133260715417152,-0.288024824626943,0.1625834844645,0.132353608770661
2017-01-15,0.121020038024395,0.099987553971827,0.142723586228735,0.121758229964721,-0.310879050028303,0.158304970872886,0.121355570100281
2017-01-14,0.129340428172928,0.113520306840592,0.142219028749344,0.117750683645734,-0.267960809428012,0.166173746284328,0.127869667794968
2017-01-13,0.103903806861698,0.106524172292988,0.102272843917527,0.124335354146252,-0.120217476081396,0.141616639251868,0.104398508105257
2017-01-12,0.069956615055681,0.103364998236188,0.072442421233509,0.101696855028672,-0.01635976001495,0.108871464748891,0.0879037097348485
2017-01-11,0.227972710247971,0.210432278997553,0.081056817223118,0.069695592829565,0.156099950180997,0.260577765084351,0.145744548110335
2017-01-10,0.221221307956018,0.205170818204773,0.251252669417827,0.223282736712387,-0.223689798621451,0.253971967151031,0.2282117438113
2017-01-09,0.234058481328041,0.203815245336765,0.22510182444937,0.217549226492008,-0.172948264078624,0.266197305324082,0.214458534893067
2017-01-08,0.228032141606175,0.237164635470911,0.234257696758326,0.227443964748621,-0.1401742428798,0.260272663783457,0.235711166114619
2017-01-07,0.222469366478298,0.197956413449609,0.155878999532867,0.224358508733118,0.095022861975873,0.254809221883718,0.176917706491238
2017-01-06,0.354109824899737,0.356742245497204,0.23018431808324,0.216804461246886,0.23580049929777,0.381085683558578,0.293463281790222
2017-01-05,0.523477309508955,0.522501236281081,0.262771347483933,0.348237794504985,0.543965445150088,0.543562769353523,0.392636291882507
2017-01-04,0.389958820168276,0.486107551146746,0.427650886725054,0.515337107835011,0.222311725874095,0.415235743121488,0.4568792189359
2017-01-03,0.362858120827338,0.353606047251726,0.399592568358898,0.384246603023079,-0.088685278467609,0.389067985035469,0.376599307805312
2017-01-02,0.335543468596867,0.339027894967802,0.36894993119586,0.358132532761599,-0.016634206920107,0.362708651714004,0.353988913081831
2017-01-01,0.293989062940763,0.306505634041254,0.322186067252266,0.330446180315973,-0.161468208428864,0.322697809022284,0.31434585064676
2016-12-31,0.290387522633612,0.261312213170524,0.308083070389277,0.289555021857638,-0.256142463905087,0.319114642581547,0.284697641779901
2016-12-30,0.304532185886119,0.271410082246622,0.292810976927699,0.286599604218267,-0.084196806387523,0.332560385958176,0.28211052958716
2016-12-29,0.307622616512717,0.279302273435792,0.317017429658501,0.301092972321742,-0.061139373490429,0.335384346836222,0.298159851547147
2016-12-28,0.259720941800447,0.275304482265732,0.292810976927699,0.303953816596653,0.011482002618853,0.289299859642975,0.284057729596715
2016-12-27,0.228246094495709,0.2340973646594,0.255178372733091,0.253451639975084,-0.123448553120833,0.258988400168063,0.244637868696246
2016-12-26,0.214636313467036,0.203229362148049,0.246133256944002,0.223199985018485,-0.208190360991909,0.245826471955058,0.224681309546025
2016-12-25,0.217905038168246,0.187686225788593,0.203701203555183,0.209687815571281,-0.169468043749398,0.248827817310368,0.195693714671888
2016-12-24,0.244684808174883,0.215061904978973,0.233137825279677,0.212808736598457,-0.181025956677217,0.274385372794599,0.224099865129325
2016-12-23,0.176588357944957,0.216945921507391,0.206482422831829,0.240187725609588,0.087264384217321,0.208987263716822,0.21171417216961
2016-12-22,0.140085617736177,0.16026459497557,0.168911350037147,0.172284049927404,-0.059763246100741,0.173879327976686,0.164587972506358
2016-12-21,0.100219062653061,0.112589786482044,0.12614702708873,0.13651167482046,-0.146284092775459,0.135557185508522,0.119368406785387
2016-12-20,0.090246480746462,0.074748625234411,0.116425065900457,0.097027295158466,-0.255180537234671,0.125900374566257,0.095586845567434
2016-12-19,0.088392222370503,0.065868474158388,0.114972924862208,0.087368990313002,-0.303340908366657,0.124020099107256,0.090420699510298
2016-12-18,0.088772583063008,0.067166607498091,0.112154786745607,0.084791866131471,-0.331295564053645,0.124282628133607,0.089660697121849
2016-12-17,0.081831000424803,0.064604804535668,0.108253695990313,0.085146516248195,-0.295353919497002,0.117527827239385,0.0864292502629905
2016-12-16,0.07444962573589,0.056011851101172,0.100992990799071,0.078148087278165,-0.28636451817234,0.110375685116091,0.0785024209501215
2016-12-15,0.075769001888014,0.051876205063179,0.099565462320793,0.070085707957962,-0.290312076813113,0.111290989018775,0.075720833691986
2016-12-14,0.075685797986529,0.052565479402845,0.098384059442218,0.074093254276948,-0.301214236816482,0.111376133567862,0.0754747694225315
2016-12-13,0.076458405643178,0.059952202742926,0.099762362800555,0.07300566058566,-0.290184585520292,0.111986336169651,0.0798572827717405
2016-12-12,0.06384707143233,0.052439112440573,0.090015789052312,0.072450042069458,-0.300061949101213,0.099803570271143,0.0712274507464425
2016-12-11,0.069445505375129,0.044259723609876,0.084317981419184,0.060202791371906,-0.337545557049809,0.105039960039983,0.06428885251453
2016-12-10,0.067389180381277,0.046890454006266,0.093547691408051,0.066019053286187,-0.34430025985099,0.102975204724628,0.0702190727071585
2016-12-09,0.063728208715922,0.043949550157027,0.089535844132891,0.063820222562495,-0.315371998901877,0.09939203828389,0.066742697144959
2016-12-08,0.061517362190741,0.044144844553266,0.084982520538383,0.061479531792114,-0.293169828204259,0.097156993870361,0.0645636825458245
2016-12-07,0.056917375065766,0.040514666364361,0.077352626947586,0.058311324082708,-0.261415348061615,0.092644332768759,0.0589336466559735
2016-12-06,0.050391811934987,0.033713826212995,0.076085080109115,0.053689050894732,-0.222891761521349,0.0862939684827,0.054899453161055
2016-12-05,0.067828972431985,0.042731832156951,0.067458377839521,0.047163488747002,-0.242073848403069,0.10287586941736,0.055095104998236
2016-12-04,0.065748874894852,0.043191348383395,0.087702208415102,0.065096962982704,-0.33123035858327,0.100782732585642,0.0654467783992485
2016-12-03,0.073605700449395,0.048223051062953,0.083641136020001,0.061881468591068,-0.313733103198741,0.108176117598015,0.065932093541477
2016-12-02,0.048989231881377,0.051726862289585,0.074632939070867,0.069908382899599,-0.200727740889979,0.08454850522642,0.063179900680226
2016-12-01,0.035331905766142,0.025270215552093,0.060493023367922,0.044881906329407,-0.292488577021245,0.071379481634323,0.0428816194600075
2016-11-30,0.023719018373117,0.013391721098526,0.048445175262454,0.031783495351716,-0.285464098751591,0.060197164187586,0.03091844818049
2016-11-29,0.023778449731321,0.001375371777025,0.046353107664978,0.019855429759215,-0.315749995986853,0.060147496533952,0.0238642397210015
2016-11-28,0.019202235149628,0.001995718682724,0.043793401428065,0.020103684840922,-0.328640241585451,0.055670312327803,0.0228945600553945
2016-11-27,0.022720571555293,0.003155997154494,0.042082828510129,0.015635093370194,-0.346716365832347,0.058934186709465,0.0226194128323115
2016-11-26,0.029935538441236,0.006820639060382,0.040286111632296,0.01959535300695,-0.342121034638126,0.06573155987823,0.023553375346339
2016-11-25,0.028663707375674,0.006177316343361,0.046390026504933,0.027007540446492,-0.317119310864711,0.064418914746475,0.026283671424147
2016-11-24,0.033632168921513,0.012128051475806,0.045036335706566,0.025399793250675,-0.281866119289302,0.069059292671707,0.028582193591186
2016-11-23,0.042095194329735,0.018354496344117,0.051718645738506,0.030483111590393,-0.300114892050293,0.077041594148597,0.0350365710413115
2016-11-22,0.027712805644413,0.020215537061214,0.048777444822054,0.038474560887251,-0.196249000969651,0.063219795680169,0.034496490941634
2016-11-21,0.017752110009455,0.006257731682988,0.04136906427099,0.024170339512697,-0.330754455971136,0.053619747770628,0.023813397976989
2016-11-20,0.042261602132706,0.022065089872649,0.025900070329649,0.014452926314445,-0.149125883424603,0.076935163462239,0.023982580101149
2016-11-19,0.042202170774502,0.022938170702892,0.058548631130268,0.038793745992303,-0.233811244769086,0.076786160501337,0.04074340091658
2016-11-18,0.028984636709975,0.019078234400766,0.049220470901519,0.038758280980631,-0.279055860837772,0.064057050412856,0.0341493526511425
2016-11-17,0.033941211984173,0.022248896363227,0.05244471625763,0.026215488519141,-0.237760555198615,0.068690332958997,0.0373468063104285
2016-11-16,-0.006127409716836,0.013035596023032,0.01494748114286,0.030022066438651,-0.17408303390633,0.03033271359538,0.013991538582946
2016-11-15,-0.012522223859566,-0.023610823035847,0.010295707308471,-0.00849293623763,-0.308884151921243,0.024138447649313,-0.006657557863688
2016-11-14,-0.017027120811415,-0.034455405979917,0.00358878471656,-0.016295238805569,-0.32649060213825,0.019256826835002,-0.0154333106316785
2016-11-13,-0.013223513886371,-0.035627172357348,-0.0117817589849,-0.019829918302256,-0.292768473935866,0.022797421001196,-0.023704465671124
2016-11-12,0.000505129858709,-0.021968052526312,0.008782034870296,-0.016259773793897,-0.323318891273332,0.035796155495119,-0.006593008828008
2016-11-11,-0.000921222738182,-0.020623967563964,0.021555953494888,-0.002830356040595,-0.326243989209999,0.034341602781552,0.000465992965462
2016-11-10,0.007743869287933,-0.015224651903251,0.017617943899639,-0.003870663049654,-0.315172489626852,0.042494193356616,0.001196645998194
2016-11-09,-0.007720170116698,0.004339251437586,0.014418311103498,0.005279309961838,-0.191338153156096,0.027657755678236,0.009378781270542
2016-11-08,-0.015731517202572,-0.026747021281325,0.006763804952731,-0.010585371926304,-0.294047863657566,0.019923792469515,-0.009991608164297
2016-11-07,-0.006638519397389,-0.029331800055071,0.003699541236427,-0.018529534540933,-0.322492436266739,0.028495010410923,-0.012816129409322
2016-11-06,-0.014875705644437,-0.025288057262367,0.003281127716931,-0.008611152943205,-0.332506634013848,0.020562376587666,-0.011003464772718
2016-11-05,-0.015220407522019,-0.033042393583603,0.001041384759633,-0.018186706094766,-0.344476995872183,0.020150844600413,-0.016000504411985
2016-11-04,-0.032336638684716,-0.033708692111946,-0.013947664262287,-0.018399496164801,-0.254638650579383,0.00377470965938,-0.0238281781871165
2016-11-03,0.03093398525906,0.01091033347573,-0.023054311451303,-0.035588205155382,-0.112743177387757,0.063936428968316,-0.0060719889877865
2016-11-02,0.016337643684204,0.005235308079151,0.031327139803102,0.026038163460779,-0.283917853209345,0.049951436780804,0.0182812239411265
2016-11-01,-0.017811614739705,0.000203605399594,0.005471645554289,0.012987039165317,-0.195040266727789,0.017348169859639,0.0028376254769415
