"btc_market_price","btc_total_bitcoins","btc_market_cap","btc_trade_volume","btc_blocks_size","btc_avg_block_size","btc_n_orphaned_blocks","btc_n_transactions_per_block","btc_median_confirmation_time","btc_hash_rate","btc_difficulty","btc_miners_revenue","btc_transaction_fees","btc_cost_per_transaction_percent","btc_cost_per_transaction","btc_n_unique_addresses","btc_n_transactions","btc_n_transactions_total","btc_n_transactions_excluding_popular","btc_n_transactions_excluding_chains_longer_than_100","btc_output_volume","btc_estimated_transaction_volume"
-0.55528698171095,-2.05421549880902,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928431772964793,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594537945,-0.476080488588185,-0.700131765809183,-0.56309652355168,-0.0355376298242781,-0.85683172940813,-0.905574329364282,-0.930454053842164,-0.793730164541995,-0.852014560440774,-0.852859319367742,-0.635528836220918,-0.694037943195871
-0.55528698171095,-2.05306900508178,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928665810518682,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594537846,-0.476080488588185,-0.700131765809183,-0.56309652355168,-0.0374313057215722,-0.85683172940813,-0.905563272992077,-0.930443560350171,-0.793728707621993,-0.852004109517345,-0.852843612675858,-0.637742048991922,-0.71326405492746
-0.55528698171095,-2.05187841544195,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.927588894365244,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594537715,-0.476080488588185,-0.700131765809183,-0.56309652355168,-0.037107285499186,-0.85683172940813,-0.905507991131054,-0.930349118922236,-0.793727124622376,-0.851910051206485,-0.852702252448898,-0.6233909199948,-0.593111948592567
-0.55528698171095,-2.05059963397695,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.92864044037217,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594537452,-0.476080488588185,-0.700131765809183,-0.56309652355168,-0.0353561575688397,-0.85683172940813,-0.905491406572747,-0.930307144954265,-0.793725485587375,-0.85186824751277,-0.85263942568136,-0.635090576266264,-0.693113610901083
-0.55528698171095,-2.04928778057752,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928608244585377,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594537353,-0.476080488588185,-0.700131765809183,-0.56309652355168,-0.0237978791741593,-0.85683172940813,-0.905463765642236,-0.930265170986294,-0.793723790516988,-0.851826443819055,-0.852576598913822,-0.637036888724883,-0.710117627796002
-0.55528698171095,-2.04751292009592,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928640170380176,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594535986,-0.476080488588185,-0.700131765809183,-0.56309652355168,0.0408574012896269,-0.85683172940813,-0.905231581825938,-0.929824444322599,-0.793721507075063,-0.851387505035043,-0.851916917854674,-0.636383443132494,-0.712520891762451
-0.55528698171095,-2.04530812446661,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928663046892774,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594534711,-0.476080488588185,-0.700131765809183,-0.56309652355168,38.961042616897,-0.85683172940813,-0.90502151075405,-0.929425691626875,-0.793718691296983,-0.850990369944747,-0.851320063563065,-0.635616707341826,-0.713260357598281
-0.55528698171095,-2.04283875336179,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928663150035782,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594533949,-0.476080488588185,-0.700131765809183,-0.56309652355168,0.399351602211756,-0.85683172940813,-0.904894362473697,-0.929173847819049,-0.793715539306595,-0.850739547782455,-0.850943102957838,-0.635090576266264,-0.713079188468502
-0.55528698171095,-2.04090955718614,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928664915601401,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594535526,-0.476080488588185,-0.700131765809183,-0.56309652355168,-0.0374313057215722,-0.85683172940813,-0.905170771778813,-0.929698522418686,-0.793713087758516,-0.851262093953897,-0.851728437552061,-0.636186226152899,-0.71326405492746
-0.55528698171095,-2.03884807327274,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928663171271108,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594535132,-0.476080488588185,-0.700131765809183,-0.56309652355168,0.327204425454912,-0.85683172940813,-0.905098905359483,-0.929562107022781,-0.793710454095436,-0.851126231949322,-0.851524250557563,-0.635901357182374,-0.713079188468502
-0.55528698171095,-2.03717242859447,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928665358509615,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594536275,-0.476080488588185,-0.700131765809183,-0.56309652355168,-0.0374313057215722,-0.85683172940813,-0.905297920059166,-0.929939872734519,-0.793708324750819,-0.851502465192761,-0.852089691465404,-0.636690225100752,-0.71326405492746
-0.55528698171095,-2.0353093762877,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928665856022951,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594535723,-0.476080488588185,-0.700131765809183,-0.56309652355168,-0.0374313057215722,-0.85683172940813,-0.905203940895427,-0.929761483370643,-0.793705957255816,-0.85132479949447,-0.851822677703368,-0.636317704139295,-0.71326405492746
-0.55528698171095,-2.0337219234346,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928665728610999,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594536538,-0.476080488588185,-0.700131765809183,-0.56309652355168,-0.0374313057215722,-0.85683172940813,-0.905342145547985,-0.930023820670461,-0.793703939981968,-0.851586072580191,-0.852215345000479,-0.636865529082613,-0.71326405492746
-0.55528698171095,-2.03199115886559,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928661050772195,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594536118,-0.476080488588185,-0.700131765809183,-0.56309652355168,30.576370723534,-0.85683172940813,-0.90525922275645,-0.929876911782563,-0.793701726584274,-0.851439759652188,-0.851995451314097,-0.636558747114355,-0.713260357598281
-0.55528698171095,-2.03023834634029,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928665637602462,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594536052,-0.476080488588185,-0.700131765809183,-0.56309652355168,-0.0374313057215722,-0.85683172940813,-0.90525922275645,-0.92986641829057,-0.793699499177733,-0.851429308728759,-0.851979744622212,-0.636536834116623,-0.71326405492746
-0.55528698171095,-2.02837529403353,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928653487962765,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594535723,-0.476080488588185,-0.700131765809183,-0.56309652355168,0.0284761152076532,-0.85683172940813,-0.905198412709324,-0.92975098987865,-0.793697117673884,-0.851314348571041,-0.851806971011483,-0.636208139150632,-0.712339722632672
-0.55528698171095,-2.0268539850493,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928665331207054,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594536736,-0.476080488588185,-0.700131765809183,-0.56309652355168,-0.0374313057215722,-0.85683172940813,-0.905375314664598,-0.930086781622418,-0.793695184453113,-0.851648778120764,-0.852309585151786,-0.63699700706901,-0.71326405492746
-0.55528698171095,-2.02504605263327,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928665795350593,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594535888,-0.476080488588185,-0.700131765809183,-0.56309652355168,-0.0374313057215722,-0.85683172940813,-0.905231581825938,-0.929813950830606,-0.793692887002341,-0.851377054111614,-0.85190121116279,-0.636427269127959,-0.71326405492746
-0.55528698171095,-2.02332631204241,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928665634568844,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594535217,-0.476080488587266,-0.700131765809183,-0.56309652355168,-0.0374313057215722,-0.85683172940813,-0.905275807314757,-0.929897898766548,-0.793690701622339,-0.851460661499045,-0.852026864697866,-0.636602573109821,-0.71326405492746
-0.55528698171095,-2.02167271532043,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928665874224658,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594535447,-0.476080488587266,-0.700131765809183,-0.56309652355168,-0.0374313057215722,-0.85683172940813,-0.905308976431371,-0.929960859718505,-0.793688600295414,-0.851523367039618,-0.852121104849172,-0.636734051096217,-0.71326405492746
-0.55528698171095,-2.02036086192099,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928666035006407,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594536643,-0.476080488587266,-0.700131765809183,-0.56309652355168,-0.0374313057215722,-0.85683172940813,-0.905480350200542,-0.93028615797028,-0.79368693324272,-0.851847345665912,-0.852608012297591,-0.637413354025931,-0.71326405492746
-0.55528698171095,-2.01892774476194,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928658435793563,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594536223,-0.476080488587266,-0.700131765809183,-0.56309652355168,0.0893137345269382,-0.85683172940813,-0.905408483781212,-0.930149742574374,-0.793685084075026,-0.851711483661337,-0.852403825303093,-0.637128485055406,-0.712894322009545
-0.55528698171095,-2.01713083632406,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928665728610999,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594534948,-0.476080488587266,-0.700131765809183,-0.56309652355168,-0.0374313057215722,-0.85683172940813,-0.905237110012041,-0.929824444322599,-0.7936828006331,-0.851387505035043,-0.851916917854674,-0.636449182125692,-0.71326405492746
-0.55528698171095,-2.01503628047621,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928511372064919,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594533883,-0.476080488587266,-0.700131765809183,-0.56309652355168,-0.0365397730332452,-0.85683172940813,-0.905071264428971,-0.92952013305481,-0.793680110934636,-0.851084428255607,-0.851461423790025,-0.626739817699297,-0.636440949243046
-0.55528698171095,-2.01274329302173,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928665695241202,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594533226,-0.476080488587266,-0.700131765809183,-0.56309652355168,-0.0374313057215722,-0.85683172940813,-0.904988341637436,-0.929352237182926,-0.793677197094633,-0.850917213480746,-0.851210116719874,-0.63546309722772,-0.71326405492746
-0.55528698171095,-2.01100150447458,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928665586030958,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594535138,-0.476080488587266,-0.700131765809183,-0.56309652355168,-0.0374313057215722,-0.85683172940813,-0.905264750942552,-0.929876911782563,-0.793674983696938,-0.851439759652188,-0.851995451314097,-0.636558747114355,-0.71326405492746
-0.55528698171095,-2.00924869194928,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.92866594399787,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594535099,-0.476080488587266,-0.700131765809183,-0.56309652355168,-0.0374313057215722,-0.85683172940813,-0.90525922275645,-0.92986641829057,-0.793672756290398,-0.851429308728759,-0.851979744622212,-0.636536834116623,-0.71326405492746
-0.55528698171095,-2.0075950952273,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928665570862868,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594535447,-0.476080488587266,-0.700131765809183,-0.56309652355168,-0.0374313057215722,-0.85683172940813,-0.905308976431371,-0.929960859718505,-0.793670654963472,-0.851523367039618,-0.852121104849172,-0.636734051096217,-0.71326405492746
-0.55528698171095,-2.00596354646161,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928665376711322,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594535526,-0.476080488587266,-0.700131765809183,-0.56309652355168,-0.0374313057215722,-0.85683172940813,-0.905320032803575,-0.92998184670249,-0.79366858165424,-0.851544268886476,-0.852152518232941,-0.636777877091682,-0.71326405492746
-0.55528698171095,-2.00385796663562,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928665331207054,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594533883,-0.476080488587266,-0.700131765809183,-0.56309652355168,-0.0374313057215722,-0.85683172940813,-0.905082320801176,-0.929530626546802,-0.793665905964621,-0.851094879179036,-0.85147713048191,-0.635835618189176,-0.71326405492746
-0.55528698171095,-2.00216027400105,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928665607266283,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594535289,-0.476080488587266,-0.700131765809183,-0.56309652355168,-0.0374313057215722,-0.85683172940813,-0.905286863686961,-0.929918885750534,-0.793663748602312,-0.851481563345903,-0.852058278081635,-0.636646399105286,-0.71326405492746
-0.55528698171095,-2.00033029362873,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928211326019104,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594534146,-0.476080488586652,-0.700131765809183,-0.559723569966693,-0.035925643178363,-0.85683172940813,-0.905203940895427,-0.929771976862635,-0.793661395116155,-0.851335250417899,-0.851838384395252,-0.631650288213422,-0.673521463580758
-0.55528698171095,-1.99858850508157,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928656906850141,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594534474,-0.476080488586652,-0.700131765809183,-0.56309652355168,2.52996822816746,-0.85683172940813,-0.905242638198143,-0.929855924798577,-0.793659153700768,-0.85141885780533,-0.851964037930328,-0.636533328036985,-0.713241870952385
-0.55528698171095,-1.99684671653442,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928659576433894,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594534474,-0.476080488586652,-0.700131765809183,-0.56309652355168,15.3669658937128,-0.85683172940813,-0.905253694570348,-0.92986641829057,-0.793656926294228,-0.851429308728759,-0.851979744622212,-0.636556555814582,-0.713260357598281
-0.55528698171095,-1.99534745550649,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928645021135201,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594535447,-0.476080488586652,-0.700131765809183,-0.56309652355168,-0.00428260288734638,-0.85683172940813,-0.905380842850701,-0.930097275114411,-0.793655007082303,-0.851659229044193,-0.852325291843671,-0.636865529082613,-0.711785123255799
-0.55528698171095,-1.99387024243485,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.92865199238914,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594535533,-0.476080488586652,-0.700131765809183,-0.56309652355168,0.0276503360158138,-0.85683172940813,-0.905391899222905,-0.930118262098396,-0.79365311588807,-0.851680130891051,-0.852356705227439,-0.636996682756643,-0.712520891762451
-0.55528698171095,-1.99251429312283,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928645448875326,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594535999,-0.476080488586652,-0.700131765809183,-0.56309652355168,0.010345709140136,-0.85683172940813,-0.905452709270031,-0.930233690510316,-0.793651378791145,-0.851795091048768,-0.852529478838169,-0.637215698786382,-0.712336025303493
-0.55528698171095,-1.99108117596378,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928666232191571,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594535704,-0.476080488586652,-0.700131765809183,-0.56309652355168,-0.0374313057215722,-0.85683172940813,-0.905419540153417,-0.93017072955836,-0.793649557641143,-0.851732385508195,-0.852435238686862,-0.637172311050871,-0.71326405492746
-0.55528698171095,-1.98976932256434,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928660935494714,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.47024259453617,-0.476080488586652,-0.700131765809183,-0.56309652355168,0.467005476589253,-0.85683172940813,-0.905469293828338,-0.930275664478287,-0.793647876579603,-0.851836894742483,-0.852592305605706,-0.637391441028198,-0.71317901635634
-0.55528698171095,-1.98822596562383,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928666256460514,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594535276,-0.476080488586652,-0.700131765809183,-0.56309652355168,-0.0374313057215722,-0.85683172940813,-0.905364258292394,-0.930065794638432,-0.793645915341139,-0.851627876273907,-0.852278171768017,-0.636953181073544,-0.71326405492746
-0.55528698171095,-1.98626369751374,-0.514983522920477,-0.41378471697346,-0.772824793828292,-0.928607634828179,-0.431028953724063,-0.915692189343252,-1.38111314366365,-0.470242594533686,-0.476080488586652,-0.700131765809183,-0.56309652355168,0.0452083175887863,-0.85683172940813,-0.905109961731687,-0.929572600514773,-0.793643295686906,-0.851136682872751,-0.851539957249447,-0.635818837215512,-0.712487615799838
